Date,Open,High,Low,Close,Adj Close,Volume,Ticker
2024-01-02,373.8599853515625,375.8999938964844,366.7699890136719,370.8699951171875,370.1854248046875,25258600,MSFT
2024-01-03,369.010009765625,373.260009765625,368.510009765625,370.6000061035156,369.9159240722656,23083500,MSFT
2024-01-04,370.6700134277344,373.1000061035156,367.1700134277344,367.94000244140625,367.2608337402344,20901500,MSFT
2024-01-05,368.9700012207031,372.05999755859375,366.5,367.75,367.0711975097656,20987000,MSFT
2024-01-08,369.29998779296875,375.20001220703125,369.010009765625,374.69000244140625,373.9983825683594,23134000,MSFT
2024-01-09,372.010009765625,375.989990234375,371.19000244140625,375.7900085449219,375.09637451171875,20830000,MSFT
2024-01-10,376.3699951171875,384.1700134277344,376.32000732421875,382.7699890136719,382.0634460449219,25514200,MSFT
2024-01-11,386.0,390.67999267578125,380.3800048828125,384.6300048828125,383.9200439453125,27850800,MSFT
2024-01-12,385.489990234375,388.67999267578125,384.6499938964844,388.4700012207031,387.7529602050781,21645700,MSFT
2024-01-16,393.6600036621094,394.0299987792969,387.6199951171875,390.2699890136719,389.54962158203125,27202300,MSFT
2024-01-17,387.9800109863281,390.1099853515625,384.80999755859375,389.4700012207031,388.7510986328125,22234100,MSFT
2024-01-18,391.7200012207031,393.989990234375,390.1199951171875,393.8699951171875,393.1429748535156,23392100,MSFT
2024-01-19,395.760009765625,398.6700134277344,393.5,398.6700134277344,397.93414306640625,29272000,MSFT
2024-01-22,400.0199890136719,400.6199951171875,393.5899963378906,396.510009765625,395.7781066894531,27016900,MSFT
2024-01-23,395.75,399.3800048828125,393.92999267578125,398.8999938964844,398.1636962890625,20525900,MSFT
2024-01-24,401.5400085449219,405.6300048828125,400.45001220703125,402.55999755859375,401.8169250488281,24867000,MSFT
2024-01-25,404.32000732421875,407.010009765625,402.5299987792969,404.8699951171875,404.1226806640625,21021200,MSFT
2024-01-26,404.3699951171875,406.1700134277344,402.42999267578125,403.92999267578125,403.1844177246094,17803300,MSFT
2024-01-29,406.05999755859375,409.9800109863281,404.3299865722656,409.7200012207031,408.9637145996094,24510200,MSFT
2024-01-30,412.260009765625,413.04998779296875,406.45001220703125,408.5899963378906,407.8358154296875,33477600,MSFT
2024-01-31,406.9599914550781,415.32000732421875,397.2099914550781,397.5799865722656,396.84613037109375,47871100,MSFT
2024-02-01,401.8299865722656,408.0,401.79998779296875,403.7799987792969,403.0346984863281,30657700,MSFT
2024-02-02,403.80999755859375,412.6499938964844,403.55999755859375,411.2200012207031,410.4609680175781,28245000,MSFT
2024-02-05,409.8999938964844,411.1600036621094,403.989990234375,405.6499938964844,404.9012451171875,25352300,MSFT
2024-02-06,405.8800048828125,407.9700012207031,402.9100036621094,405.489990234375,404.74151611328125,18382600,MSFT
2024-02-07,407.44000244140625,414.29998779296875,407.3999938964844,414.04998779296875,413.28570556640625,22340500,MSFT
2024-02-08,414.04998779296875,415.55999755859375,412.5299987792969,414.1099853515625,413.3456115722656,21225300,MSFT
2024-02-09,415.25,420.82000732421875,415.0899963378906,420.54998779296875,419.7737121582031,22032800,MSFT
2024-02-12,420.55999755859375,420.739990234375,414.75,415.260009765625,414.4934997558594,21202900,MSFT
2024-02-13,404.94000244140625,410.07000732421875,403.3900146484375,406.32000732421875,405.57000732421875,27824900,MSFT
2024-02-14,408.07000732421875,409.8399963378906,404.57000732421875,409.489990234375,409.489990234375,20401200,MSFT
2024-02-15,408.1400146484375,409.1300048828125,404.2900085449219,406.55999755859375,406.55999755859375,21825500,MSFT
2024-02-16,407.9599914550781,408.2900085449219,403.44000244140625,404.05999755859375,404.05999755859375,22281100,MSFT
2024-02-20,403.239990234375,404.489990234375,398.010009765625,402.7900085449219,402.7900085449219,24307900,MSFT
2024-02-21,400.1700134277344,402.2900085449219,397.2200012207031,402.17999267578125,402.17999267578125,18631100,MSFT
2024-02-22,410.19000244140625,412.8299865722656,408.57000732421875,411.6499938964844,411.6499938964844,27009900,MSFT
2024-02-23,415.6700134277344,415.8599853515625,408.9700012207031,410.3399963378906,410.3399963378906,16295900,MSFT
2024-02-26,411.4599914550781,412.1600036621094,407.3599853515625,407.5400085449219,407.5400085449219,16193500,MSFT
2024-02-27,407.989990234375,408.32000732421875,403.8500061035156,407.4800109863281,407.4800109863281,14835800,MSFT
2024-02-28,408.17999267578125,409.29998779296875,405.32000732421875,407.7200012207031,407.7200012207031,13183100,MSFT
2024-02-29,408.6400146484375,414.20001220703125,405.9200134277344,413.6400146484375,413.6400146484375,31947300,MSFT
2024-03-01,411.2699890136719,415.8699951171875,410.8800048828125,415.5,415.5,17800300,MSFT
2024-03-04,413.44000244140625,417.3500061035156,412.32000732421875,414.9200134277344,414.9200134277344,17596000,MSFT
2024-03-05,413.9599914550781,414.25,400.6400146484375,402.6499938964844,402.6499938964844,26919200,MSFT
2024-03-06,402.9700012207031,405.1600036621094,398.3900146484375,402.0899963378906,402.0899963378906,22344100,MSFT
2024-03-07,406.1199951171875,409.7799987792969,402.239990234375,409.1400146484375,409.1400146484375,18718500,MSFT
2024-03-08,407.9599914550781,410.4200134277344,404.3299865722656,406.2200012207031,406.2200012207031,17971700,MSFT
2024-03-11,403.760009765625,405.67999267578125,401.260009765625,404.5199890136719,404.5199890136719,16120800,MSFT
2024-03-12,407.6199951171875,415.57000732421875,406.7900085449219,415.2799987792969,415.2799987792969,22457000,MSFT
2024-03-13,418.1000061035156,418.17999267578125,411.45001220703125,415.1000061035156,415.1000061035156,17115900,MSFT
2024-03-14,420.239990234375,427.82000732421875,417.989990234375,425.2200012207031,425.2200012207031,34157300,MSFT
2024-03-15,419.2900085449219,422.6000061035156,412.7900085449219,416.4200134277344,416.4200134277344,45049800,MSFT
2024-03-18,414.25,420.7300109863281,413.7799987792969,417.32000732421875,417.32000732421875,20106000,MSFT
2024-03-19,417.8299865722656,421.6700134277344,415.54998779296875,421.4100036621094,421.4100036621094,19837900,MSFT
2024-03-20,422.0,425.9599914550781,420.6600036621094,425.2300109863281,425.2300109863281,17860100,MSFT
2024-03-21,429.8299865722656,430.82000732421875,427.1600036621094,429.3699951171875,429.3699951171875,21296200,MSFT
2024-03-22,429.70001220703125,429.8599853515625,426.07000732421875,428.739990234375,428.739990234375,17636500,MSFT
2024-03-25,425.239990234375,427.4100036621094,421.6099853515625,422.8599853515625,422.8599853515625,18060500,MSFT
2024-03-26,425.6099853515625,425.989990234375,421.3500061035156,421.6499938964844,421.6499938964844,16725600,MSFT
2024-03-27,424.44000244140625,424.45001220703125,419.010009765625,421.42999267578125,421.42999267578125,16705000,MSFT
2024-03-28,420.9599914550781,421.8699951171875,419.1199951171875,420.7200012207031,420.7200012207031,21871200,MSFT
2024-01-02,187.14999389648438,188.44000244140625,183.88999938964844,185.63999938964844,185.40341186523438,82488700,AAPL
2024-01-03,184.22000122070312,185.8800048828125,183.42999267578125,184.25,184.01519775390625,58414500,AAPL
2024-01-04,182.14999389648438,183.08999633789062,180.8800048828125,181.91000366210938,181.6781768798828,71983600,AAPL
2024-01-05,181.99000549316406,182.75999450683594,180.1699981689453,181.17999267578125,180.9490966796875,62303300,AAPL
2024-01-08,182.08999633789062,185.60000610351562,181.5,185.55999755859375,185.32351684570312,59144500,AAPL
2024-01-09,183.9199981689453,185.14999389648438,182.72999572753906,185.13999938964844,184.904052734375,42841800,AAPL
2024-01-10,184.35000610351562,186.39999389648438,183.9199981689453,186.19000244140625,185.9527130126953,46792900,AAPL
2024-01-11,186.5399932861328,187.0500030517578,183.6199951171875,185.58999633789062,185.35348510742188,49128400,AAPL
2024-01-12,186.05999755859375,186.74000549316406,185.19000244140625,185.9199981689453,185.6830596923828,40444700,AAPL
2024-01-16,182.16000366210938,184.25999450683594,180.92999267578125,183.6300048828125,183.39598083496094,65603000,AAPL
2024-01-17,181.27000427246094,182.92999267578125,180.3000030517578,182.67999267578125,182.4471893310547,47317400,AAPL
2024-01-18,186.08999633789062,189.13999938964844,185.8300018310547,188.6300048828125,188.38961791992188,78005800,AAPL
2024-01-19,189.3300018310547,191.9499969482422,188.82000732421875,191.55999755859375,191.3158721923828,68741000,AAPL
2024-01-22,192.3000030517578,195.3300018310547,192.25999450683594,193.88999938964844,193.6428985595703,60133900,AAPL
2024-01-23,195.02000427246094,195.75,193.8300018310547,195.17999267578125,194.93125915527344,42355600,AAPL
2024-01-24,195.4199981689453,196.3800048828125,194.33999633789062,194.5,194.2521209716797,53631300,AAPL
2024-01-25,195.22000122070312,196.27000427246094,193.11000061035156,194.1699981689453,193.92254638671875,54822100,AAPL
2024-01-26,194.27000427246094,194.75999450683594,191.94000244140625,192.4199981689453,192.17477416992188,44594000,AAPL
2024-01-29,192.00999450683594,192.1999969482422,189.5800018310547,191.72999572753906,191.48565673828125,47145600,AAPL
2024-01-30,190.94000244140625,191.8000030517578,187.47000122070312,188.0399932861328,187.80035400390625,55859400,AAPL
2024-01-31,187.0399932861328,187.10000610351562,184.35000610351562,184.39999389648438,184.1649932861328,55467800,AAPL
2024-02-01,183.99000549316406,186.9499969482422,183.82000732421875,186.86000061035156,186.6218719482422,64885400,AAPL
2024-02-02,179.86000061035156,187.3300018310547,179.25,185.85000610351562,185.6131591796875,102518000,AAPL
2024-02-05,188.14999389648438,189.25,185.83999633789062,187.67999267578125,187.44081115722656,69668800,AAPL
2024-02-06,186.86000061035156,189.30999755859375,186.77000427246094,189.3000030517578,189.0587615966797,43490800,AAPL
2024-02-07,190.63999938964844,191.0500030517578,188.61000061035156,189.41000366210938,189.1686248779297,53439000,AAPL
2024-02-08,189.38999938964844,189.5399932861328,187.35000610351562,188.32000732421875,188.08001708984375,40962000,AAPL
2024-02-09,188.64999389648438,189.99000549316406,188.0,188.85000610351562,188.85000610351562,45155200,AAPL
2024-02-12,188.4199981689453,188.6699981689453,186.7899932861328,187.14999389648438,187.14999389648438,41781900,AAPL
2024-02-13,185.77000427246094,186.2100067138672,183.50999450683594,185.0399932861328,185.0399932861328,56529500,AAPL
2024-02-14,185.32000732421875,185.52999877929688,182.44000244140625,184.14999389648438,184.14999389648438,54630500,AAPL
2024-02-15,183.5500030517578,184.49000549316406,181.35000610351562,183.86000061035156,183.86000061035156,65434500,AAPL
2024-02-16,183.4199981689453,184.85000610351562,181.6699981689453,182.30999755859375,182.30999755859375,49701400,AAPL
2024-02-20,181.7899932861328,182.42999267578125,180.0,181.55999755859375,181.55999755859375,53665600,AAPL
2024-02-21,181.94000244140625,182.88999938964844,180.66000366210938,182.32000732421875,182.32000732421875,41529700,AAPL
2024-02-22,183.47999572753906,184.9600067138672,182.4600067138672,184.3699951171875,184.3699951171875,52292200,AAPL
2024-02-23,185.00999450683594,185.0399932861328,182.22999572753906,182.52000427246094,182.52000427246094,45119700,AAPL
2024-02-26,182.24000549316406,182.75999450683594,180.64999389648438,181.16000366210938,181.16000366210938,40867400,AAPL
2024-02-27,181.10000610351562,183.9199981689453,179.55999755859375,182.6300048828125,182.6300048828125,54318900,AAPL
2024-02-28,182.50999450683594,183.1199951171875,180.1300048828125,181.4199981689453,181.4199981689453,48953900,AAPL
2024-02-29,181.27000427246094,182.57000732421875,179.52999877929688,180.75,180.75,136682600,AAPL
2024-03-01,179.5500030517578,180.52999877929688,177.3800048828125,179.66000366210938,179.66000366210938,73488000,AAPL
2024-03-04,176.14999389648438,176.89999389648438,173.7899932861328,175.10000610351562,175.10000610351562,81510100,AAPL
2024-03-05,170.75999450683594,172.0399932861328,169.6199951171875,170.1199951171875,170.1199951171875,95132400,AAPL
2024-03-06,171.05999755859375,171.24000549316406,168.67999267578125,169.1199951171875,169.1199951171875,68587700,AAPL
2024-03-07,169.14999389648438,170.72999572753906,168.49000549316406,169.0,169.0,71765100,AAPL
2024-03-08,169.0,173.6999969482422,168.94000244140625,170.72999572753906,170.72999572753906,76114600,AAPL
2024-03-11,172.94000244140625,174.3800048828125,172.0500030517578,172.75,172.75,60139500,AAPL
2024-03-12,173.14999389648438,174.02999877929688,171.00999450683594,173.22999572753906,173.22999572753906,59825400,AAPL
2024-03-13,172.77000427246094,173.19000244140625,170.75999450683594,171.1300048828125,171.1300048828125,52488700,AAPL
2024-03-14,172.91000366210938,174.30999755859375,172.0500030517578,173.0,173.0,72913500,AAPL
2024-03-15,171.1699981689453,172.6199951171875,170.2899932861328,172.6199951171875,172.6199951171875,121664700,AAPL
2024-03-18,175.57000732421875,177.7100067138672,173.52000427246094,173.72000122070312,173.72000122070312,75604200,AAPL
2024-03-19,174.33999633789062,176.61000061035156,173.02999877929688,176.0800018310547,176.0800018310547,55215200,AAPL
2024-03-20,175.72000122070312,178.6699981689453,175.08999633789062,178.6699981689453,178.6699981689453,53423100,AAPL
2024-03-21,177.0500030517578,177.49000549316406,170.83999633789062,171.3699951171875,171.3699951171875,106181300,AAPL
2024-03-22,171.75999450683594,173.0500030517578,170.05999755859375,172.27999877929688,172.27999877929688,71106600,AAPL
2024-03-25,170.57000732421875,171.94000244140625,169.4499969482422,170.85000610351562,170.85000610351562,54288300,AAPL
2024-03-26,170.0,171.4199981689453,169.5800018310547,169.7100067138672,169.7100067138672,57388400,AAPL
2024-03-27,170.41000366210938,173.60000610351562,170.11000061035156,173.30999755859375,173.30999755859375,60273300,AAPL
2024-03-28,171.75,172.22999572753906,170.50999450683594,171.47999572753906,171.47999572753906,65672700,AAPL
2024-01-02,492.44000244140625,492.95001220703125,475.95001220703125,481.67999267578125,481.65740966796875,41125400,NVDA
2024-01-03,474.8500061035156,481.8399963378906,473.20001220703125,475.69000244140625,475.6676940917969,32089600,NVDA
2024-01-04,477.6700134277344,485.0,475.0799865722656,479.9800109863281,479.9574890136719,30653500,NVDA
2024-01-05,484.6199951171875,495.4700012207031,483.05999755859375,490.9700012207031,490.94696044921875,41456800,NVDA
2024-01-08,495.1199951171875,522.75,494.7900085449219,522.530029296875,522.5054931640625,64251000,NVDA
2024-01-09,524.010009765625,543.25,516.9000244140625,531.4000244140625,531.3751220703125,77310000,NVDA
2024-01-10,536.1599731445312,546.0,534.8900146484375,543.5,543.4744873046875,53379600,NVDA
2024-01-11,549.989990234375,553.4600219726562,535.5999755859375,548.219970703125,548.1942749023438,59675900,NVDA
2024-01-12,546.2000122070312,549.7000122070312,543.2999877929688,547.0999755859375,547.0743408203125,35247900,NVDA
2024-01-16,550.1799926757812,568.3499755859375,549.0,563.8200073242188,563.7935791015625,44958000,NVDA
2024-01-17,563.469970703125,564.7100219726562,547.4000244140625,560.530029296875,560.5037231445312,47439400,NVDA
2024-01-18,572.5999755859375,576.0,561.0700073242188,571.0700073242188,571.043212890625,49165000,NVDA
2024-01-19,579.8900146484375,595.0,572.25,594.9099731445312,594.882080078125,54210300,NVDA
2024-01-22,600.489990234375,603.3099975585938,590.7000122070312,596.5399780273438,596.5120239257812,45295500,NVDA
2024-01-23,595.7000122070312,599.0999755859375,585.8499755859375,598.72998046875,598.701904296875,29465400,NVDA
2024-01-24,603.0399780273438,628.489990234375,599.3800048828125,613.6199951171875,613.5911865234375,56027100,NVDA
2024-01-25,623.5,627.1900024414062,608.5,616.1699829101562,616.1410522460938,48277700,NVDA
2024-01-26,609.5999755859375,617.8300170898438,605.72998046875,610.3099975585938,610.2813720703125,39030900,NVDA
2024-01-29,612.3200073242188,624.8900146484375,609.0700073242188,624.6500244140625,624.6207275390625,34873300,NVDA
2024-01-30,629.0,634.9299926757812,622.5999755859375,627.739990234375,627.7105712890625,41073500,NVDA
2024-01-31,614.4000244140625,622.6900024414062,607.0,615.27001953125,615.2411499023438,45379500,NVDA
2024-02-01,621.0,631.9099731445312,616.5,630.27001953125,630.240478515625,36914600,NVDA
2024-02-02,639.739990234375,666.0,636.9000244140625,661.5999755859375,661.5689697265625,47578000,NVDA
2024-02-05,682.25,694.969970703125,672.0499877929688,693.3200073242188,693.2874755859375,68007800,NVDA
2024-02-06,696.2999877929688,697.5399780273438,663.0,682.22998046875,682.197998046875,68311100,NVDA
2024-02-07,683.1900024414062,702.2000122070312,676.0,700.989990234375,700.9570922851562,49557500,NVDA
2024-02-08,700.739990234375,707.9400024414062,694.5499877929688,696.4099731445312,696.3773193359375,41442200,NVDA
2024-02-09,705.3300170898438,721.8499755859375,702.1199951171875,721.3300170898438,721.2962036132812,43663700,NVDA
2024-02-12,726.0,746.1099853515625,712.5,722.47998046875,722.4461059570312,61371000,NVDA
2024-02-13,704.0,734.5,696.2000122070312,721.280029296875,721.2462158203125,60258000,NVDA
2024-02-14,732.02001953125,742.3599853515625,719.3800048828125,739.0,738.96533203125,50491700,NVDA
2024-02-15,738.6900024414062,739.75,724.0,726.5800170898438,726.5459594726562,42012200,NVDA
2024-02-16,741.0,744.02001953125,725.010009765625,726.1300048828125,726.095947265625,49391800,NVDA
2024-02-20,719.469970703125,719.5599975585938,677.3400268554688,694.52001953125,694.4874267578125,70483300,NVDA
2024-02-21,680.0599975585938,688.8800048828125,662.47998046875,674.719970703125,674.6882934570312,69029800,NVDA
2024-02-22,750.25,785.75,742.2000122070312,785.3800048828125,785.3431396484375,86510000,NVDA
2024-02-23,807.9000244140625,823.9400024414062,775.7000122070312,788.1699829101562,788.1329956054688,82938800,NVDA
2024-02-26,797.0,806.4600219726562,785.0499877929688,790.9199829101562,790.8828735351562,50397300,NVDA
2024-02-27,793.8099975585938,794.7999877929688,771.6199951171875,787.010009765625,786.9730834960938,39170500,NVDA
2024-02-28,776.2000122070312,789.3300170898438,771.25,776.6300048828125,776.5935668945312,39311000,NVDA
2024-02-29,790.9400024414062,799.9000244140625,783.5,791.1199951171875,791.0828857421875,50728900,NVDA
2024-03-01,800.0,823.0,794.3499755859375,822.7899780273438,822.7514038085938,47677700,NVDA
2024-03-04,841.2999877929688,876.9500122070312,837.1900024414062,852.3699951171875,852.3300170898438,61561600,NVDA
2024-03-05,852.7000122070312,860.969970703125,834.1699829101562,859.6400146484375,859.6400146484375,52063900,NVDA
2024-03-06,880.219970703125,897.239990234375,870.2999877929688,887.0,887.0,58252000,NVDA
2024-03-07,901.5800170898438,927.6699829101562,896.02001953125,926.6900024414062,926.6900024414062,60811900,NVDA
2024-03-08,951.3800048828125,974.0,865.0599975585938,875.280029296875,875.280029296875,113299600,NVDA
2024-03-11,864.2899780273438,887.969970703125,841.6599731445312,857.739990234375,857.739990234375,67836400,NVDA
2024-03-12,880.489990234375,919.5999755859375,861.5,919.1300048828125,919.1300048828125,66807500,NVDA
2024-03-13,910.5499877929688,915.0399780273438,884.3499755859375,908.8800048828125,908.8800048828125,63571300,NVDA
2024-03-14,895.77001953125,906.4600219726562,866.0,879.4400024414062,879.4400024414062,60231800,NVDA
2024-03-15,869.2999877929688,895.4600219726562,862.5700073242188,878.3699951171875,878.3699951171875,64019300,NVDA
2024-03-18,903.8800048828125,924.0499877929688,870.8499755859375,884.5499877929688,884.5499877929688,66897600,NVDA
2024-03-19,867.0,905.4400024414062,850.0999755859375,893.97998046875,893.97998046875,67217100,NVDA
2024-03-20,897.969970703125,904.0999755859375,882.22998046875,903.719970703125,903.719970703125,47906300,NVDA
2024-03-21,923.0,926.47998046875,904.0499877929688,914.3499755859375,914.3499755859375,48037200,NVDA
2024-03-22,911.4099731445312,947.780029296875,908.3400268554688,942.8900146484375,942.8900146484375,58521500,NVDA
2024-03-25,939.4099731445312,967.6599731445312,935.0999755859375,950.02001953125,950.02001953125,55213600,NVDA
2024-03-26,958.510009765625,963.75,925.02001953125,925.6099853515625,925.6099853515625,51364800,NVDA
2024-03-27,931.1199951171875,932.4000244140625,891.22998046875,902.5,902.5,58606700,NVDA
2024-03-28,900.0,913.0,891.9299926757812,903.5599975585938,903.5599975585938,43521200,NVDA
